,Upper_Case
0,ALABAMA
1,ALASKA
2,ARIZONA
3,ARKANSAS
4,CALIFORNIA
5,COLORADO
6,CONNECTICUT
7,DELAWARE
8,DISTRICT OF COLUMBIA
9,FLORIDA
10,GEORGIA
11,HAWAII
12,IDAHO
13,ILLINOIS
14,INDIANA
15,IOWA
16,KANSAS
17,KENTUCKY
18,LOUISIANA
19,MAINE
20,MONTANA
21,NEBRASKA
22,NEVADA
23,NEW HAMPSHIRE
24,NEW JERSEY
25,NEW MEXICO
26,NEW YORK
27,NORTH CAROLINA
28,NORTH DAKOTA
29,OHIO
30,OKLAHOMA
31,OREGON
32,MARYLAND
33,MASSACHUSETTS
34,MICHIGAN
35,MINNESOTA
36,MISSISSIPPI
37,MISSOURI
38,PENNSYLVANIA
39,RHODE ISLAND
40,SOUTH CAROLINA
41,SOUTH DAKOTA
42,TENNESSEE
43,TEXAS
44,UTAH
45,VERMONT
46,VIRGINIA
47,WASHINGTON
48,WEST VIRGINIA
49,WISCONSIN
50,WYOMING
